time,location,water_level
2021/05/06/11,安庆,6.68
2021/05/06/11,芜湖,4.5
2021/05/07/11,宜宾,2.23
2021/05/07/11,泸州(二郎滩),2.2
2021/05/07/11,北碚,1.72
2021/05/07/11,重庆,4.5
2021/05/07/11,寸滩,163.53
2021/05/07/11,涪陵,159.25
2021/05/07/11,万州,159.18
2021/05/07/11,秭归（郭家坝）,158.64
2021/05/07/11,宜昌,3.25
2021/05/07/11,枝江,2.03
2021/05/06/11,南京,3.29
2021/05/06/11,镇江,2.46
2021/05/06/11,长沙,31.71
2021/05/07/11,沙市,1.07
2021/05/07/11,监利,6.16
2021/05/07/11,城陵矶,8.89
2021/05/07/11,汉口,8.27
2021/05/07/11,黄石,7.89
2021/05/07/11,九江,7.41
2021/05/07/11,安庆,6.62
2021/05/07/11,芜湖,4.44
2021/05/07/11,南京,3.29
2021/05/07/11,镇江,2.51
2021/05/07/11,长沙,31.98
2021/05/09/11,宜宾,2.1
2021/05/09/11,泸州(二郎滩),2.75
2021/05/09/11,北碚,1.11
2021/05/09/11,重庆,4.06
2021/05/09/11,寸滩,163.03
2021/05/09/11,涪陵,158.55
2021/05/09/11,万州,158.53
2021/05/09/11,秭归（郭家坝）,157.87
2021/05/09/11,宜昌,3.83
2021/05/09/11,枝江,2.72
2021/05/09/11,沙市,2.05
2021/05/09/11,监利,6.69
2021/05/09/11,城陵矶,8.87
2021/05/09/11,汉口,8.18
2021/05/09/11,黄石,7.79
2021/05/08/11,宜宾,2.21
2021/05/08/11,泸州(二郎滩),2.45
2021/05/08/11,北碚,1.07
2021/05/08/11,重庆,3.83
2021/05/08/11,寸滩,162.98
2021/05/08/11,涪陵,158.99
2021/05/08/11,万州,158.95
2021/05/08/11,秭归（郭家坝）,158.38
2021/05/09/11,九江,7.29
2021/05/09/11,安庆,6.51
2021/05/09/11,芜湖,4.37
2021/05/09/11,南京,3.56
2021/05/09/11,镇江,2.91
2021/05/09/11,长沙,32.12
2021/05/08/11,宜昌,3.78
2021/05/08/11,枝江,2.45
2021/05/08/11,沙市,1.6
2021/05/08/11,监利,6.45
2021/05/08/11,城陵矶,8.84
2021/05/08/11,汉口,8.19
2021/05/08/11,黄石,7.83
2021/05/08/11,九江,7.33
2021/05/08/11,安庆,6.55
2021/05/08/11,芜湖,4.47
2021/05/08/11,南京,3.65
2021/05/08/11,镇江,2.94
2021/05/08/11,长沙,31.93
2021/04/22/11,宜宾,1.67
2021/04/22/11,泸州(二郎滩),1.65
2021/04/22/11,北碚,1.48
2021/04/22/11,重庆,3.98
2021/04/22/11,寸滩,163.46
2021/04/22/11,涪陵,161.5
2021/04/22/11,万州,161.73
2021/04/22/11,秭归（郭家坝）,161.87
2021/04/22/11,宜昌,2.8
2021/04/22/11,枝江,1.78
2021/04/22/11,沙市,0.64
2021/04/22/11,监利,5.51
2021/04/22/11,城陵矶,8.09
2021/04/22/11,汉口,7.19
2021/04/22/11,黄石,6.89
2021/04/22/11,九江,6.48
2021/04/22/11,安庆,5.78
2021/04/22/11,芜湖,3.84
2021/04/22/11,南京,2.84
2021/04/22/11,镇江,1.87
2021/04/22/11,长沙,31.77
2021/04/21/11,宜宾,1.39
2021/04/21/11,泸州(二郎滩),1.57
2021/04/21/11,北碚,1.86
2021/04/21/11,重庆,4.25
2021/04/21/11,寸滩,163.73
2021/04/21/11,涪陵,161.84
2021/04/21/11,万州,162.06
2021/04/21/11,秭归（郭家坝）,161.59
2021/04/21/11,宜昌,2.56
2021/04/21/11,枝江,1.37
2021/04/21/11,沙市,0.11
2021/04/21/11,监利,5.09
2021/04/21/11,城陵矶,7.93
2021/04/21/11,汉口,7.14
2021/04/21/11,黄石,6.89
2021/04/21/11,九江,6.48
2021/04/21/11,安庆,5.8
2021/04/21/11,芜湖,3.86
2021/04/21/11,南京,2.82
2021/04/21/11,镇江,2.17
2021/04/21/11,长沙,31.9
2021/04/23/11,宜宾,1.64
2021/04/23/11,泸州(二郎滩),1.15
2021/04/23/11,北碚,2.11
2021/04/23/11,重庆,3.72
2021/04/23/11,寸滩,163.17
2021/04/23/11,涪陵,161.13
2021/04/23/11,万州,161.34
2021/04/23/11,秭归（郭家坝）,160.76
2021/04/23/11,宜昌,2.84
2021/04/23/11,枝江,1.87
2021/04/23/11,沙市,0.91
2021/04/23/11,监利,5.81
2021/04/23/11,城陵矶,8.25
2021/04/23/11,汉口,7.35
2021/04/23/11,黄石,6.98
2021/04/23/11,九江,6.5
2021/04/23/11,安庆,5.77
2021/04/23/11,芜湖,3.83
2021/04/23/11,南京,2.89
2021/04/23/11,镇江,2.23
2021/04/23/11,长沙,31.9
2021/04/24/11,宜宾,0.99
2021/04/24/11,泸州(二郎滩),1.2
2021/04/24/11,北碚,2.43
2021/04/24/11,重庆,3.7
2021/04/24/11,寸滩,163.12
2021/04/24/11,涪陵,160.9
2021/04/24/11,万州,161
2021/04/24/11,秭归（郭家坝）,160.53
2021/04/24/11,宜昌,3.04
2021/04/24/11,枝江,2.02
2021/04/24/11,沙市,1.08
2021/04/24/11,监利,5.98
2021/04/24/11,城陵矶,8.31
2021/04/24/11,汉口,7.43
2021/04/24/11,黄石,7.03
2021/04/24/11,九江,6.54
2021/04/24/11,安庆,5.78
2021/04/24/11,芜湖,3.92
2021/04/25/11,宜宾,1.61
2021/04/25/11,泸州(二郎滩),0.87
2021/04/25/11,北碚,2.19
2021/04/25/11,重庆,3.55
2021/04/25/11,寸滩,163.01
2021/04/25/11,涪陵,160.98
2021/04/25/11,万州,161.2
2021/04/25/11,秭归（郭家坝）,160.7
2021/04/25/11,宜昌,2.91
2021/04/24/11,南京,3.18
2021/04/24/11,镇江,2.55
2021/04/24/11,长沙,31.89
2021/04/25/11,枝江,2.1
2021/04/25/11,沙市,1.28
2021/04/25/11,监利,6.24
2021/04/25/11,城陵矶,8.57
2021/04/25/11,汉口,7.61
2021/04/25/11,黄石,7.05
2021/04/25/11,九江,6.51
2021/04/25/11,安庆,5.83
2021/04/25/11,芜湖,4.01
2021/04/25/11,南京,3.5
2021/04/25/11,镇江,2.91
2021/04/25/11,长沙,32.18
2021/04/26/11,宜宾,1.01
2021/04/26/11,泸州(二郎滩),1.45
2021/04/26/11,北碚,4.45
2021/04/26/11,重庆,3.83
2021/04/26/11,寸滩,163.15
2021/04/26/11,涪陵,160.65
2021/04/26/11,万州,160.83
2021/04/26/11,秭归（郭家坝）,160.32
2021/04/26/11,宜昌,3.59
2021/04/26/11,枝江,2.32
2021/04/26/11,沙市,1.42
2021/04/26/11,监利,6.41
2021/04/26/11,城陵矶,8.93
2021/04/26/11,汉口,7.87
2021/04/26/11,黄石,7.25
2021/04/26/11,九江,6.8
2021/04/26/11,安庆,5.98
2021/04/26/11,芜湖,4.03
2021/04/27/11,宜宾,1.76
2021/04/27/11,泸州(二郎滩),1.1
2021/04/27/11,北碚,3.4
2021/04/27/11,重庆,4.01
2021/04/27/11,寸滩,163.26
2021/04/27/11,涪陵,160.4
2021/04/27/11,万州,160.55
2021/04/26/11,南京,3.75
2021/04/26/11,镇江,3.2
2021/04/26/11,长沙,32.2
2021/04/27/11,秭归（郭家坝）,159.99
2021/04/27/11,宜昌,3.62
2021/04/27/11,枝江,2.47
2021/04/27/11,沙市,1.69
2021/04/27/11,监利,6.69
2021/04/27/11,城陵矶,9.2
2021/04/27/11,汉口,8.31
2021/04/27/11,黄石,7.68
2021/04/27/11,九江,7.01
2021/04/27/11,安庆,6.2
2021/04/27/11,芜湖,4.11
2021/04/27/11,南京,3.93
2021/04/27/11,镇江,3.63
2021/04/27/11,长沙,32.21
2021/04/28/11,宜宾,1.73
2021/04/28/11,泸州(二郎滩),1.3
2021/04/28/11,北碚,2.92
2021/04/28/11,重庆,3.55
2021/04/28/11,寸滩,162.8
2021/04/28/11,涪陵,160
2021/04/28/11,万州,160.2
2021/04/28/11,秭归（郭家坝）,159.59
2021/04/28/11,宜昌,3.48
2021/04/28/11,枝江,2.54
2021/04/28/11,沙市,1.85
2021/04/28/11,监利,6.88
2021/04/28/11,城陵矶,9.39
2021/04/28/11,汉口,8.57
2021/04/28/11,黄石,7.88
2021/04/28/11,九江,7.21
2021/04/28/11,安庆,6.39
2021/04/28/11,芜湖,4.23
2021/04/28/11,南京,3.96
2021/04/28/11,镇江,3.93
2021/04/28/11,长沙,32.08
2021/04/29/11,宜宾,1.3
2021/04/29/11,泸州(二郎滩),1.65
2021/04/29/11,北碚,3.06
2021/04/29/11,重庆,3.62
2021/04/29/11,寸滩,162.8
2021/04/29/11,涪陵,159.5
2021/04/29/11,万州,159.65
2021/04/29/11,秭归（郭家坝）,159.13
2021/04/29/11,宜昌,3.55
2021/04/29/11,枝江,2.56
2021/04/29/11,沙市,1.87
2021/04/29/11,监利,7.02
2021/04/29/11,城陵矶,9.48
2021/04/29/11,汉口,8.59
2021/04/29/11,黄石,8.07
2021/04/29/11,九江,7.36
2021/04/29/11,安庆,6.5
2021/04/29/11,芜湖,4.37
2021/04/29/11,南京,3.7
2021/04/29/11,镇江,4.02
2021/04/29/11,长沙,32.24
2021/04/11/11,宜宾,1.45
2021/04/11/11,泸州(二郎滩),1.2
2021/04/11/11,北碚,2.02
2021/04/11/11,重庆,4.78
2021/04/11/11,寸滩,164.53
2021/04/11/11,涪陵,163.27
2021/04/11/11,万州,163.4
2021/04/11/11,茅坪,163.12
2021/04/11/11,宜昌,1.61
2021/04/11/11,枝江,0.73
2021/04/11/11,沙市,-0.3
2021/04/11/11,监利,4.84
2021/04/11/11,城陵矶,7.16
2021/04/11/11,汉口,6.42
2021/04/11/11,黄石,6.05
2021/04/11/11,九江,5.47
2021/04/11/11,安庆,5
2021/04/11/11,芜湖,3.37
2021/04/11/11,南京,3.36
2021/04/11/11,镇江,3.14
2021/04/11/11,长沙,30.77
2021/04/12/11,宜宾,1.31
2021/04/12/11,泸州(二郎滩),1.1
2021/04/12/11,北碚,2.63
2021/04/12/11,重庆,4.7
2021/04/12/11,寸滩,164.49
2021/04/12/11,涪陵,163.26
2021/04/12/11,万州,163.45
2021/04/12/11,茅坪,163.04
2021/04/12/11,宜昌,1.73
2021/04/12/11,枝江,0.63
2021/04/12/11,沙市,-0.5
2021/04/13/11,宜宾,0.88
2021/04/13/11,泸州(二郎滩),1.1
2021/04/13/11,北碚,1.24
2021/04/13/11,重庆,4.16
2021/04/13/11,寸滩,163.98
2021/04/13/11,涪陵,163.03
2021/04/13/11,万州,163.3
2021/04/13/11,茅坪,162.79
2021/04/12/11,监利,4.72
2021/04/12/11,城陵矶,7.2
2021/04/12/11,汉口,6.52
2021/04/12/11,黄石,6.18
2021/04/12/11,九江,5.57
2021/04/12/11,安庆,5.11
2021/04/12/11,芜湖,3.44
2021/04/12/11,南京,3.3
2021/04/12/11,镇江,3.24
2021/04/12/11,长沙,31.13
2021/04/13/11,宜昌,1.32
2021/04/13/11,枝江,1.03
2021/04/13/11,沙市,-0.1
2021/04/13/11,监利,4.8
2021/04/13/11,城陵矶,7.43
2021/04/13/11,汉口,6.62
2021/04/13/11,黄石,6.27
2021/04/13/11,九江,5.65
2021/04/13/11,安庆,5.16
2021/04/13/11,芜湖,3.43
2021/04/13/11,南京,3.16
2021/04/13/11,镇江,3.3
2021/04/13/11,长沙,31.64
2021/04/14/11,宜宾,0.96
2021/04/14/11,泸州(二郎滩),1.02
2021/04/14/11,北碚,1.8
2021/04/14/11,重庆,4.22
2021/04/14/11,寸滩,163.97
2021/04/14/11,涪陵,162.75
2021/04/14/11,万州,163
2021/04/14/11,茅坪,162.53
2021/04/14/11,宜昌,1.97
2021/04/14/11,枝江,1.04
2021/04/14/11,沙市,0.04
2021/04/14/11,监利,5.06
2021/04/14/11,城陵矶,7.75
2021/04/14/11,汉口,6.79
2021/04/14/11,黄石,6.38
2021/04/14/11,九江,5.79
2021/04/14/11,安庆,5.28
2021/04/14/11,芜湖,3.6
2021/04/14/11,南京,3.17
2021/04/15/11,宜宾,1.54
2021/04/15/11,泸州(二郎滩),0.95
2021/04/15/11,北碚,1.74
2021/04/15/11,重庆,4.03
2021/04/15/11,寸滩,163.74
2021/04/15/11,涪陵,162.51
2021/04/14/11,镇江,3.5
2021/04/14/11,长沙,31.63
2021/04/15/11,万州,162.8
2021/04/15/11,茅坪,162.28
2021/04/15/11,宜昌,1.92
2021/04/15/11,枝江,1.1
2021/04/15/11,沙市,0.07
2021/04/15/11,监利,5.25
2021/04/15/11,城陵矶,8
2021/04/15/11,汉口,6.96
2021/04/15/11,黄石,6.54
2021/04/15/11,九江,6.03
2021/04/15/11,安庆,5.39
2021/04/15/11,芜湖,3.6
2021/04/15/11,南京,2.8
2021/04/15/11,镇江,3.26
2021/04/15/11,长沙,32.25
2021/04/16/11,宜宾,2.01
2021/04/16/11,泸州(二郎滩),1.5
2021/04/16/11,北碚,1.24
2021/04/16/11,重庆,3.83
2021/04/16/11,寸滩,163.53
2021/04/16/11,涪陵,162.24
2021/04/16/11,万州,162.58
2021/04/16/11,茅坪,162.05
2021/04/16/11,宜昌,1.82
2021/04/16/11,枝江,1.12
2021/04/16/11,沙市,0.17
2021/04/16/11,监利,5.39
2021/04/16/11,城陵矶,8.19
2021/04/16/11,汉口,7.17
2021/04/16/11,黄石,6.7
2021/04/16/11,九江,6.22
2021/04/16/11,安庆,5.51
2021/04/16/11,芜湖,3.69
2021/04/16/11,南京,2.67
2021/04/16/11,镇江,3.19
2021/04/16/11,长沙,31.78
2021/04/17/11,宜宾,2.46
2021/04/17/11,泸州(二郎滩),1.82
2021/04/17/11,北碚,2.15
2021/04/17/11,重庆,4
2021/04/17/11,寸滩,163.58
2021/04/17/11,涪陵,161.98
2021/04/17/11,万州,162.2
2021/04/17/11,秭归（郭家坝）,161.86
2021/04/17/11,宜昌,1.45
2021/04/17/11,枝江,1.02
2021/04/17/11,沙市,0.14
2021/04/17/11,监利,5.44
2021/04/17/11,城陵矶,8.22
2021/04/17/11,汉口,7.31
2021/04/17/11,黄石,6.85
2021/04/17/11,九江,6.37
2021/04/17/11,安庆,5.59
2021/04/17/11,芜湖,3.77
2021/04/18/11,宜宾,1.61
2021/04/18/11,泸州(二郎滩),1.55
2021/04/18/11,北碚,2.16
2021/04/18/11,重庆,4.48
2021/04/17/11,南京,2.69
2021/04/17/11,镇江,3.03
2021/04/17/11,长沙,31.9
2021/04/18/11,寸滩,163.99
2021/04/18/11,涪陵,162.05
2021/04/18/11,万州,162.28
2021/04/18/11,秭归（郭家坝）,161.94
2021/04/18/11,宜昌,1.35
2021/04/18/11,枝江,0.4
2021/04/18/11,沙市,-0.54
2021/04/18/11,监利,5.31
2021/04/18/11,城陵矶,8.16
2021/04/18/11,汉口,7.33
2021/04/18/11,黄石,6.97
2021/04/19/11,宜宾,1.9
2021/04/19/11,泸州(二郎滩),1.45
2021/04/19/11,北碚,2.46
2021/04/19/11,重庆,4.65
2021/04/19/11,寸滩,164.19
2021/04/19/11,涪陵,162.2
2021/04/19/11,万州,162.4
2021/04/19/11,秭归（郭家坝）,161.99
2021/04/19/11,宜昌,1.51
2021/04/19/11,枝江,0.42
2021/04/19/11,沙市,-0.74
2021/04/19/11,监利,4.98
2021/04/19/11,城陵矶,7.97
2021/04/19/11,汉口,7.27
2021/04/19/11,黄石,6.99
2021/04/19/11,九江,6.54
2021/04/19/11,安庆,5.79
2021/04/19/11,芜湖,3.81
2021/04/19/11,南京,2.63
2021/04/19/11,镇江,2.23
2021/04/19/11,长沙,32.08
2021/04/18/11,九江,6.43
2021/04/18/11,安庆,5.66
2021/04/18/11,芜湖,3.82
2021/04/18/11,南京,2.71
2021/04/18/11,镇江,2.61
2021/04/18/11,长沙,31.86
2021/04/01/11,宜宾,0.79
2021/04/01/11,泸州(二郎滩),0.9
2021/04/01/11,北碚,0.9
2021/04/01/11,重庆,5.93
2021/04/01/11,寸滩,165.94
2021/04/01/11,涪陵,165.4
2021/04/01/11,万州,165.71
2021/04/01/11,茅坪,165.17
2021/04/01/11,宜昌,1.45
2021/04/01/11,枝江,0.19
2021/04/01/11,沙市,-1.36
2021/04/01/11,监利,3.16
2021/04/01/11,城陵矶,4.73
2021/04/01/11,汉口,4.21
2021/04/01/11,黄石,4.26
2021/04/01/11,九江,4.05
2021/04/01/11,安庆,4.11
2021/04/01/11,芜湖,3.06
2021/04/01/11,南京,2.27
2021/04/01/11,镇江,3.38
2021/04/01/11,长沙,30.48
2021/04/02/11,宜宾,0.29
2021/04/02/11,泸州(二郎滩),0.65
2021/04/02/11,北碚,0.89
2021/04/02/11,重庆,5.6
2021/04/02/11,寸滩,165.63
2021/04/02/11,涪陵,165.19
2021/04/02/11,万州,165.52
2021/04/02/11,茅坪,165.02
2021/04/02/11,宜昌,1.8
2021/04/02/11,枝江,0.84
2021/04/02/11,沙市,-0.6
2021/04/02/11,监利,3.36
2021/04/02/11,城陵矶,4.85
2021/04/02/11,汉口,4.3
2021/04/02/11,黄石,4.34
2021/04/02/11,九江,4.16
2021/04/02/11,安庆,4.22
2021/04/02/11,芜湖,3.12
2021/04/02/11,南京,2.2
2021/04/02/11,镇江,2.94
2021/04/02/11,长沙,30.66
2021/04/03/11,宜宾,0.57
2021/04/03/11,泸州(二郎滩),0.5
2021/04/03/11,北碚,1.28
2021/04/03/11,重庆,5.45
2021/04/03/11,寸滩,165.43
2021/04/03/11,涪陵,164.96
2021/04/03/11,万州,165.33
2021/04/03/11,茅坪,164.82
2021/04/03/11,宜昌,1.58
2021/04/03/11,枝江,0.92
2021/04/03/11,沙市,-0.24
2021/04/03/11,监利,3.79
2021/04/03/11,城陵矶,5.26
2021/04/03/11,汉口,4.47
2021/04/03/11,黄石,4.48
2021/04/03/11,九江,4.37
2021/04/03/11,安庆,4.34
2021/04/03/11,芜湖,3.12
2021/04/04/11,宜宾,1.12
2021/04/04/11,泸州(二郎滩),1.11
2021/04/04/11,北碚,0.84
2021/04/04/11,重庆,5.2
2021/04/04/11,寸滩,165.18
2021/04/04/11,涪陵,164.75
2021/04/04/11,万州,165.1
2021/04/04/11,茅坪,164.58
2021/04/04/11,宜昌,1.62
2021/04/03/11,南京,2.2
2021/04/03/11,镇江,2.18
2021/04/03/11,长沙,30.75
2021/04/04/11,枝江,0.91
2021/04/04/11,沙市,-0.22
2021/04/04/11,监利,4.12
2021/04/04/11,城陵矶,5.81
2021/04/04/11,汉口,4.74
2021/04/04/11,黄石,4.66
2021/04/04/11,九江,4.56
2021/04/04/11,安庆,4.41
2021/04/04/11,芜湖,3.04
2021/04/04/11,南京,2.12
2021/04/04/11,镇江,1.57
2021/04/04/11,长沙,30.73
2021/04/05/11,宜宾,0.39
2021/04/05/11,泸州(二郎滩),0.75
2021/04/05/11,北碚,0.97
2021/04/05/11,重庆,5.08
2021/04/05/11,寸滩,165.01
2021/04/05/11,涪陵,164.42
2021/04/05/11,万州,164.78
2021/04/05/11,茅坪,164.31
2021/04/05/11,宜昌,1.66
2021/04/05/11,枝江,0.88
2021/04/05/11,沙市,-0.3
2021/04/05/11,监利,4.2
2021/04/05/11,城陵矶,6.11
2021/04/05/11,汉口,5.08
2021/04/05/11,黄石,4.92
2021/04/05/11,九江,4.7
2021/04/05/11,安庆,4.44
2021/04/06/11,宜宾,0.96
2021/04/06/11,泸州(二郎滩),0.32
2021/04/06/11,北碚,0.8
2021/04/06/11,重庆,4.92
2021/04/06/11,寸滩,164.86
2021/04/06/11,涪陵,164.2
2021/04/06/11,万州,164.52
2021/04/06/11,茅坪,164.02
2021/04/05/11,芜湖,3.01
2021/04/05/11,南京,2.17
2021/04/05/11,镇江,1.6
2021/04/05/11,长沙,30.7
2021/04/06/11,宜昌,1.76
2021/04/06/11,枝江,0.9
2021/04/06/11,沙市,-0.28
2021/04/06/11,监利,4.23
2021/04/06/11,城陵矶,6.2
2021/04/06/11,汉口,5.36
2021/04/06/11,黄石,5.18
2021/04/06/11,九江,4.85
2021/04/06/11,安庆,4.51
2021/04/06/11,芜湖,2.99
2021/04/06/11,南京,2.16
2021/04/06/11,镇江,1.65
2021/04/06/11,长沙,30.81
2021/04/07/11,宜宾,0.92
2021/04/07/11,泸州(二郎滩),0.95
2021/04/07/11,北碚,1.25
2021/04/07/11,重庆,4.51
2021/04/07/11,寸滩,164.39
2021/04/07/11,涪陵,163.82
2021/04/07/11,万州,164.28
2021/04/07/11,茅坪,163.74
2021/04/07/11,宜昌,1.83
2021/04/07/11,枝江,1.11
2021/04/07/11,沙市,-0.13
2021/04/07/11,监利,4.32
2021/04/07/11,城陵矶,6.28
2021/04/07/11,汉口,5.52
2021/04/07/11,黄石,5.33
2021/04/07/11,九江,4.91
2021/04/07/11,安庆,4.58
2021/04/07/11,芜湖,3.08
2021/04/07/11,南京,2.41
2021/04/07/11,镇江,1.93
2021/04/07/11,长沙,30.89
2021/04/08/11,宜宾,1.1
2021/04/08/11,泸州(二郎滩),0.85
2021/04/08/11,北碚,1.23
2021/04/08/11,重庆,4.48
2021/04/08/11,寸滩,164.42
2021/04/08/11,涪陵,163.7
2021/04/08/11,万州,164.1
2021/04/08/11,茅坪,163.56
2021/04/08/11,宜昌,2.28
2021/04/08/11,枝江,1.15
2021/04/08/11,沙市,0.08
2021/04/08/11,监利,4.48
2021/04/08/11,城陵矶,6.5
2021/04/08/11,汉口,5.72
2021/04/08/11,黄石,5.51
2021/04/08/11,九江,5.09
2021/04/08/11,安庆,4.66
2021/04/08/11,芜湖,3.05
2021/04/08/11,南京,2.47
2021/04/09/11,宜宾,1.43
2021/04/09/11,泸州(二郎滩),1.27
2021/04/09/11,北碚,1.29
2021/04/09/11,重庆,4.63
2021/04/09/11,寸滩,164.48
2021/04/09/11,涪陵,163.56
2021/04/09/11,万州,163.9
2021/04/09/11,茅坪,163.32
2021/04/08/11,镇江,1.97
2021/04/08/11,长沙,30.92
2021/04/09/11,宜昌,1.87
2021/04/09/11,枝江,1.12
2021/04/09/11,沙市,0.16
2021/04/09/11,监利,4.7
2021/04/09/11,城陵矶,6.79
2021/04/09/11,汉口,5.93
2021/04/09/11,黄石,5.71
2021/04/09/11,九江,5.15
2021/04/09/11,安庆,4.68
2021/04/09/11,芜湖,3.16
2021/04/09/11,南京,2.82
2021/04/09/11,镇江,2.37
2021/04/09/11,长沙,30.8
2021/03/22/11,宜宾,0.91
2021/03/22/11,泸州(二郎滩),0.7
2021/03/22/11,北碚,-0.05
2021/03/22/11,重庆,6.28
2021/03/22/11,寸滩,166.34
2021/03/22/11,涪陵,166
2021/03/22/11,万州,166.25
2021/03/22/11,茅坪,165.95
2021/03/22/11,宜昌,0.33
2021/03/22/11,枝江,-0.57
2021/03/22/11,沙市,-2.18
2021/03/22/11,监利,3.18
2021/03/22/11,城陵矶,5.85
2021/03/22/11,汉口,5.16
2021/03/22/11,黄石,5.15
2021/03/22/11,九江,4.84
2021/03/22/11,安庆,4.56
2021/03/22/11,芜湖,3.15
2021/03/22/11,南京,2.26
2021/03/22/11,镇江,1.71
2021/03/22/11,长沙,30.57
2021/03/23/11,宜宾,1.5
2021/03/23/11,泸州(二郎滩),1.1
2021/03/23/11,北碚,0.83
2021/03/23/11,重庆,6.4
2021/03/23/11,寸滩,166.41
2021/03/23/11,涪陵,166.02
2021/03/23/11,万州,166.37
2021/03/23/11,茅坪,165.94
2021/03/23/11,宜昌,0.39
2021/03/23/11,枝江,-0.51
2021/03/23/11,沙市,-2.14
2021/03/23/11,监利,3.11
2021/03/23/11,城陵矶,5.67
2021/03/23/11,汉口,5.12
2021/03/23/11,黄石,5.09
2021/03/23/11,九江,4.81
2021/03/23/11,安庆,4.52
2021/03/23/11,芜湖,2.95
2021/03/23/11,南京,1.96
2021/03/23/11,镇江,1.39
2021/03/23/11,长沙,30.99
2021/03/24/11,宜宾,1.25
2021/03/24/11,泸州(二郎滩),1.02
2021/03/24/11,北碚,1.1
2021/03/24/11,重庆,6.48
2021/03/24/11,寸滩,166.52
2021/03/24/11,涪陵,166.06
2021/03/24/11,万州,166.2
2021/03/24/11,秭归（郭家坝）,165.97
2021/03/24/11,宜昌,0.78
2021/03/24/11,枝江,-0.23
2021/03/24/11,沙市,-1.91
2021/03/24/11,监利,3.08
2021/03/24/11,城陵矶,5.5
2021/03/24/11,汉口,4.99
2021/03/24/11,黄石,5.02
2021/03/24/11,九江,4.75
2021/03/25/11,宜宾,0.67
2021/03/24/11,安庆,4.44
2021/03/24/11,芜湖,2.89
2021/03/24/11,南京,2.05
2021/03/24/11,镇江,1.58
2021/03/24/11,长沙,30.9
2021/03/25/11,泸州(二郎滩),0.7
2021/03/25/11,北碚,-0.09
2021/03/25/11,重庆,6.48
2021/03/25/11,寸滩,166.49
2021/03/25/11,涪陵,166.07
2021/03/25/11,万州,166.4
2021/03/25/11,秭归（郭家坝）,165.96
2021/03/26/11,宜宾,0.69
2021/03/26/11,泸州(二郎滩),0.7
2021/03/26/11,北碚,1.25
2021/03/26/11,重庆,6.47
2021/03/26/11,寸滩,166.48
2021/03/26/11,涪陵,166
2021/03/25/11,宜昌,0.81
2021/03/25/11,枝江,-0.06
2021/03/25/11,沙市,-1.64
2021/03/25/11,监利,3.2
2021/03/25/11,城陵矶,5.46
2021/03/25/11,汉口,4.87
2021/03/25/11,黄石,4.92
2021/03/25/11,九江,4.66
2021/03/25/11,安庆,4.38
2021/03/25/11,芜湖,2.91
2021/03/25/11,南京,2.28
2021/03/25/11,镇江,1.86
2021/03/26/11,万州,166.35
2021/03/26/11,秭归（郭家坝）,165.87
2021/03/26/11,宜昌,0.86
2021/03/26/11,枝江,-0.03
2021/03/26/11,沙市,-1.54
2021/03/26/11,监利,3.32
2021/03/26/11,城陵矶,5.38
2021/03/26/11,汉口,4.78
2021/03/26/11,黄石,4.78
2021/03/26/11,九江,4.55
2021/03/26/11,安庆,4.3
2021/03/26/11,芜湖,2.94
2021/03/25/11,长沙,30.76
2021/03/26/11,南京,2.57
2021/03/26/11,镇江,2.15
2021/03/26/11,长沙,30.6
2021/03/27/11,宜宾,0.63
2021/03/27/11,泸州(二郎滩),0.6
2021/03/27/11,北碚,-0.16
2021/03/27/11,重庆,6.09
2021/03/27/11,寸滩,166.15
2021/03/27/11,涪陵,165.81
2021/03/27/11,万州,166.24
2021/03/27/11,秭归（郭家坝）,165.79
2021/03/27/11,宜昌,0.78
2021/03/27/11,枝江,-0.01
2021/03/27/11,沙市,-1.44
2021/03/27/11,监利,3.38
2021/03/27/11,城陵矶,5.26
2021/03/27/11,汉口,4.67
2021/03/27/11,黄石,4.67
2021/03/27/11,九江,4.45
2021/03/27/11,安庆,4.3
2021/03/27/11,芜湖,2.95
2021/03/27/11,南京,2.79
2021/03/28/11,宜宾,1.08
2021/03/28/11,泸州(二郎滩),1.2
2021/03/28/11,北碚,0.81
2021/03/28/11,重庆,6.01
2021/03/28/11,寸滩,166.09
2021/03/28/11,涪陵,165.71
2021/03/28/11,万州,166.08
2021/03/27/11,镇江,2.44
2021/03/27/11,长沙,30.62
2021/03/28/11,秭归（郭家坝）,165.62
2021/03/28/11,宜昌,0.87
2021/03/28/11,枝江,-0.09
2021/03/28/11,沙市,-1.57
2021/03/28/11,监利,3.36
2021/03/28/11,城陵矶,5.15
2021/03/28/11,汉口,4.54
2021/03/28/11,黄石,4.55
2021/03/28/11,九江,4.32
2021/03/28/11,安庆,4.22
2021/03/28/11,芜湖,2.87
2021/03/28/11,南京,2.94
2021/03/28/11,镇江,2.83
2021/03/28/11,长沙,30.57
2021/03/29/11,宜宾,0.7
2021/03/29/11,泸州(二郎滩),1
2021/03/29/11,北碚,0.05
2021/03/29/11,重庆,5.96
2021/03/29/11,寸滩,165.99
2021/03/29/11,涪陵,165.55
2021/03/29/11,万州,165.9
2021/03/29/11,秭归（郭家坝）,165.38
2021/03/29/11,宜昌,0.85
2021/03/29/11,枝江,-0.02
